,lat,lng,name
24615,48.839921457607005,2.3208725452423,Salon Grand Voyageur
24627,48.877318492463,2.3589491844177,Salon Grand Voyageur
24681,48.844567607039004,2.3746776580811,Salon Grand Voyageur
24698,48.880366622354,2.3544645309448,Salon Grand Voyageur
25010,48.88074762552999,2.3542284965515,Eurostar Business Premier Lounge
