,poi_dists,attraction_dists,restaurant_dists,longitude,latitude
13518,413.9288812972887,51.7669906781329,258.09878943576524,2.28625,48.87649
13519,501.31875167377433,71.24504142881386,676.1118224772382,2.34811,48.87649
13520,127.04220284402884,14.169639360611589,87.39699123348551,2.25922,48.83742
13521,418.0513772554012,35.25728737883561,208.79936072603604,2.39722,48.83889
13522,420.1588980005709,109.57631072399923,375.3170029561182,2.30482,48.8689
13523,447.63058689354835,99.43788246533563,634.9510976290692,2.33898,48.88365
13524,340.46765307357043,44.73436896134436,224.25098796434025,2.39551,48.86944
13525,421.9234004742497,57.319021509701,526.4364693242289,2.35603,48.87398
13526,329.36719399129163,49.41472175942653,243.61057300357658,2.39136,48.87
13527,551.3793173887381,89.33012000090389,686.3762150061173,2.33493,48.88105
13528,514.5696810981534,104.33157233464644,534.6913676809407,2.36682,48.86731
13529,345.55834815549133,45.176598255935794,368.83086984570167,2.36456,48.87465
13530,256.47086627734797,21.646439789519768,155.9441474249128,2.37707,48.89152
13531,310.7998087562595,36.33123833491141,182.60639733542817,2.39997,48.8357
13532,502.0915631289728,88.74926268378593,478.3564887204362,2.37394,48.85564
13533,324.5357560234941,39.17264417072357,199.849405871275,2.35232,48.82455
13534,311.05706039391237,29.472401214631052,138.2987849373904,2.33122,48.82501
13535,274.54885120054024,37.83844188592215,251.65156762838282,2.37319,48.88472
13536,433.17702166296567,38.64866765990441,287.5681870631282,2.29183,48.84683
13537,342.2772460061232,211.3418300953641,335.61249153387865,2.33141,48.85657
13538,339.86061628611924,61.03462858448598,405.1201961684826,2.38212,48.86654
13539,320.2661917763341,29.55234572464493,137.18220235410382,2.33415,48.82622
13540,299.61385623798213,34.00295512208097,203.3837607272045,2.28818,48.85019000000001
13541,504.2794513034996,157.6218383405064,579.2060098039585,2.35897,48.86622
13542,495.9752876257329,43.84790779026503,302.08010221399985,2.2979,48.84609
13543,383.2708138048535,46.06375959427274,379.5843286425222,2.3225,48.88953
13544,273.3759942698768,40.919205250504135,331.8780952915802,2.3527400000000003,48.88762
13545,564.9567914688464,45.62606857955547,246.55255995074197,2.28821,48.86983
13546,332.4757831047315,41.60430258351971,111.46836099758629,2.2860400000000003,48.85732
13547,496.6543290977435,182.27669872424062,768.4135067888885,2.35297,48.86411
13548,273.3284538869653,33.8957329427715,145.1137202273405,2.39968,48.87392
13549,165.10857559662017,27.703363783994387,137.88735699668044,2.38098,48.83983
13550,348.9179729330113,104.12468939216379,480.38266491896866,2.35441,48.85245
13551,481.6903075563826,41.04476081284308,309.04555344117017,2.2944400000000003,48.8456
13552,276.37785879434745,25.317843769701337,182.79847108872227,2.37672,48.88986
13553,522.224093094291,68.87584049150139,573.7587330651588,2.32571,48.87357
13554,500.871532172038,148.92176518236514,577.0728586929239,2.35883,48.86671
13555,329.20496452756794,39.07531053734151,207.76151267120068,2.39909,48.86695
13556,525.6630593838313,125.50003903973135,463.9438490315796,2.36965,48.86022
13557,364.17773244732086,33.530691493811695,201.6926444835201,2.39465,48.83763
13558,317.48982525097784,39.88371434416615,235.8516338918336,2.3073900000000003,48.85681
13559,368.73285786906234,75.5359007829767,485.7441105666124,2.34568,48.88525
13560,496.48241568060166,74.00547924393963,492.4820744053363,2.37465,48.86347
13561,318.6977324669082,45.76034474647896,232.78071183627068,2.39292,48.86798
13562,508.27823086563797,82.55357185416113,439.56013808616166,2.3740900000000003,48.85827000000001
13563,305.6004661954985,26.427039855307154,248.9433647314061,2.33938,48.89598
13564,357.09540382685316,62.56193572433678,442.95072213601736,2.3483,48.88427
13565,261.1743381084663,35.944950547800744,141.18734524584426,2.2779,48.84694
13566,432.99797025247045,101.48297405723606,710.3184535649843,2.35067,48.8698
13567,491.3542053310653,59.59219186749183,450.7857533179842,2.34883,48.84262
13568,525.104696223659,134.10926618627633,528.5664011648034,2.36455,48.86601
13569,325.67302267186363,33.96554813964833,225.14616546129483,2.30127,48.85648
13570,194.3708562797745,27.73160697283588,234.05869998402562,2.35902,48.88803
13571,453.3785280922853,130.53615637735913,721.0079538478092,2.35165,48.8674
13572,294.71396772590487,35.507341943498204,239.85680049387963,2.37598,48.88546
13573,342.50745963931536,43.82707038869753,237.0799188406219,2.35853,48.84074
13574,525.0558601355143,76.25038971735664,692.6735907344616,2.34523,48.87793
13575,456.1820784742173,69.47052322739846,522.5522162925737,2.37566,48.86583
13576,366.0205989494429,235.85572140162773,394.86772733456877,2.33319,48.85606
13577,448.4760290274268,52.07895407660418,239.18940004511512,2.32288,48.85178
13578,158.23113258247446,21.453678492519924,123.18544523392431,2.37394,48.82401
13579,424.2678089972779,61.396461209929704,499.291070699685,2.35801,48.8728
13580,371.6029404938414,76.40425046509337,295.4202649139061,2.30208,48.86654
13581,234.86886233257962,36.036327094865705,144.63794183309602,2.29625,48.85896
13582,490.85779845653536,189.45678847721004,745.7190674754268,2.35327,48.8606
13583,392.0224115095542,77.09180924979134,487.5273887218543,2.34362,48.8881
13584,503.746533233114,188.53939967838875,639.3331746225876,2.35761,48.86443
13585,471.69402092630736,98.68771324751964,652.5681780958016,2.33777,48.88308
13586,474.4695697792663,96.38684283097166,494.1020995020832,2.37212,48.85365
13587,459.1094772847583,198.9462143385716,434.69376131845087,2.33228,48.8536
13588,207.13226668795502,26.058477245136352,139.81170918643357,2.39439,48.8335
13589,293.96229636610525,40.46237950021013,222.89301864889515,2.30523,48.86068
13590,503.3341312640272,209.0152687975341,686.6008508965964,2.3563,48.8611
13591,417.3205966946722,46.816697038893395,508.22682491463297,2.35391,48.87752
13592,446.3926558320256,45.79618504244528,295.8819673807166,2.33311,48.84375
13593,411.46091967560096,254.7151998481797,530.7524949273433,2.33664,48.85464
13594,434.79450986184446,151.07886340169148,628.9399986368492,2.34262,48.85074
13595,438.53260528194085,143.50710928838032,612.3904775493787,2.342,48.85017
13596,401.0999080694802,127.37674887328993,392.5711759859707,2.3086900000000004,48.87006
13597,386.1201376645345,55.85814444005746,441.9131809631704,2.37145,48.87145
13598,301.63479918558886,33.71428020714155,273.35718773539884,2.37629,48.87619
13599,428.4941176253472,103.81781528327951,721.2093042572127,2.35008,48.86957
13600,214.0791489077861,25.50097848285248,112.39381470778099,2.40415,48.87294
13601,394.6860812212377,124.60001557888643,382.98307575008795,2.30837,48.86968
13602,445.5388781575617,130.8528682849555,420.9571300207763,2.30853,48.87141
13603,506.08451278956113,208.53922233046123,693.1052624687497,2.35618,48.86171
13604,438.1461831856369,131.17359231490548,418.36557348568,2.30879,48.87131
13605,421.1057947862277,132.06080252577567,411.14824424633315,2.3096,48.87123
13606,465.88478336520654,129.65073315735037,426.35554940483047,2.30809,48.87189
13607,366.4799492139897,126.74880317580713,369.5087655868065,2.31015,48.86982
13608,335.19716125560416,39.117514577699616,208.20085534616837,2.30809,48.85418
13609,499.0992249416388,89.68872254515608,669.765566666066,2.34159,48.8809
13610,110.62996762014609,17.907352025481273,54.25104174166048,2.40058,48.88198
13611,394.31411750508767,37.90367520144528,237.94441639965146,2.29725,48.85114
13612,202.47184521746425,28.159075797359968,146.06703720566153,2.3839,48.8918
13613,468.3749243702992,172.79606448958577,510.90909877678786,2.3618,48.85678
13614,164.75996284626711,22.799557066654746,186.4197962386068,2.36123,48.89017
13615,557.7236439834775,59.600839735903776,510.7653175855614,2.32525,48.8837
13616,422.50226900461416,107.71363370740309,738.5690604537033,2.34925,48.86916
13617,411.1241878255377,45.865859347701,303.84112176922764,2.31548,48.84058
13618,346.75023249724535,40.396283380641336,338.3847879802227,2.3227900000000004,48.89079
13619,318.37250939998137,45.19378097916922,346.8547743731968,2.35023,48.8903
13620,447.81733089331016,86.22296827118264,732.2779615241611,2.34793,48.8727
13621,325.2137186382566,30.438168080093998,183.33952906815662,2.39016,48.83932
13622,279.0498594676812,205.00807508854496,311.44853511766337,2.33204,48.8584
13623,413.3150552959725,49.31115648356633,375.0263848821588,2.33896,48.89241
13624,319.1509412184505,36.972897638339425,198.14670085013256,2.40029,48.86622
13625,428.61671874787567,243.1169447698397,540.5523405813764,2.3365,48.85402
13626,298.52348911650483,48.076015616597736,366.99807686562514,2.35108,48.88709
13627,253.40846725777425,38.67952944515953,294.41156761908263,2.3670400000000003,48.88102
13628,370.2410946717627,60.36611199568291,380.9546566673369,2.37771,48.84733
13629,441.04019437509163,61.81655122769632,419.583429742976,2.35259,48.84352
13630,374.1858633182557,34.86081494976068,306.3745922153364,2.33467,48.89326
13631,268.6123288927136,36.38359565264496,297.0363084298632,2.35319,48.89
13632,339.9237580439819,45.98722431393011,221.78415529956123,2.39362,48.87107
13633,303.4677336785876,45.93733810849977,208.5264439668406,2.2843400000000003,48.87837
13634,449.07457114368856,72.39922068111086,288.2395047812273,2.29666,48.86801
13635,491.0594237598017,170.4080149782825,792.6951033344102,2.35156,48.86437
13636,568.7344330751131,83.88661063862432,729.508224492934,2.3363400000000003,48.87836
13637,494.3962526926242,78.02025442057318,718.3579632837033,2.34732,48.87525
13638,436.74896466089774,154.9464729807086,625.1093064051772,2.34208,48.85078
13639,435.1050197309591,166.18167005048812,632.6567925368047,2.34206,48.85139
13640,434.8034659953743,166.91805064954517,633.3099761478994,2.34208,48.85144
13641,424.06056380304045,168.18012661673697,650.6672219853302,2.3434,48.85218
13642,432.98411826131684,167.00442549865932,637.4339083455874,2.34241,48.85158
13643,429.28415300085646,172.678057561509,643.1223780294782,2.34258,48.85202
13644,280.13169462227654,31.920015770465664,164.749834793081,2.40332,48.86477
13645,302.67362163372536,37.905013765857156,304.86488240444714,2.32049,48.89128
13646,272.348770280023,38.805138194780326,333.2646845546852,2.36411,48.87922
13647,387.3350922912626,93.0813113006671,439.75247519126077,2.32112,48.87126
13648,422.8556409299507,65.77909820364415,509.48350950809913,2.37305,48.86934
13649,472.96013155244486,88.14419091948666,506.63889072485426,2.37437,48.85272
13650,550.9176869380292,67.10437416635085,517.9601227971199,2.32344,48.87512
13651,501.70596803416396,213.31106676845107,638.4139318676023,2.358,48.8608
13652,405.7101180446928,39.13962526320927,266.07765229693604,2.29352,48.84903
13653,407.30873568312376,47.20418003767088,291.9896407989001,2.31835,48.83193
13654,410.96013883606565,55.66626286597847,427.43429169599165,2.37975,48.86333
13655,511.11155967167207,144.5921377634697,546.4652858182892,2.3606,48.86665
13656,483.0647207392653,70.70772526443945,460.25286502274497,2.38204,48.85395
13657,428.2114559021109,99.41597276457249,611.2762287216599,2.339,48.88451
13658,490.6799973493425,204.07703634510867,657.0428595025413,2.35664,48.85963
13659,496.5303373659352,201.87981831084642,702.2650294513827,2.3553,48.86039
13660,495.36906743439437,45.406697386502806,159.33373856875988,2.2776,48.85787
13661,330.41288666098234,46.48788663628504,374.55971224316187,2.3751900000000004,48.87299
13662,316.738538992444,39.3935326326522,241.14075279485783,2.3068,48.85741
13663,517.0806991645137,76.26772023715161,498.1602763604779,2.32229,48.8744
13664,510.8573029228671,203.77645905116898,610.1763872728685,2.35915,48.86298
13665,488.2964584384784,106.76639000748123,473.18290908423234,2.37105,48.85526
13666,386.5997940496846,45.58872699441579,339.22646673589736,2.3835900000000003,48.85978
13667,339.51993793089827,35.03476849145368,216.91301106921668,2.29306,48.85125
13668,566.1083845167452,58.9893311058457,592.8438292699977,2.32718,48.87514
13669,517.458534255588,87.11498195507973,778.2495175659196,2.34199,48.87574
13670,495.1234956481865,195.41770967917333,731.8782419099298,2.3541,48.86065
13671,501.7846446573007,41.79482540324511,281.5750568247819,2.30329,48.84398
13672,355.94749052623195,44.33360627780676,302.56976818871067,2.38853,48.85691
13673,137.2076169312744,16.71954443382664,128.2310394184855,2.36314,48.89231
13674,268.6719687599433,39.53901602152043,208.01791350297017,2.3925400000000003,48.8641
13675,472.6705222041343,39.70496142703534,253.30083923279048,2.30537,48.8455
13676,466.85687251699517,54.74251610700815,408.6796408685447,2.3799900000000003,48.85834000000001
13677,429.1392256665148,149.5386248445701,755.9909877498319,2.34603,48.86135
13678,530.1297190606305,49.3131653738356,397.16339907883514,2.316,48.88217
13679,416.4711535735697,27.99296115306789,242.26920082393275,2.29135,48.8381
13680,461.6140902563975,77.62254874992466,483.12344477772626,2.36212,48.87041
13681,513.064492509151,87.7182976772209,781.5021896747796,2.34193,48.87552
13682,245.8178131069592,28.507662830363675,167.01595943150443,2.38901,48.837
13683,266.9282957898258,38.87549273818382,187.06961815014733,2.29952,48.86066
13684,422.37325749239005,67.38189244737156,517.6803057406813,2.37657,48.86699
13685,491.0341343504902,85.65002465544465,792.2013119909669,2.33531,48.87329
13686,369.29522549168,35.94228592064539,190.28474068197465,2.36028,48.83406
13687,476.59841032865614,34.61988879653603,199.53000981637848,2.39618,48.84386
13688,338.5280790079339,46.188564835667016,220.67872191085686,2.39249,48.87183
13689,217.04135326391463,28.826310416710893,164.69051982872114,2.3727,48.82655
13690,373.74320153834725,59.46674721251479,423.9339864410041,2.38089,48.86496
13691,524.0830069246829,67.99563074797932,390.40417805819084,2.31685,48.87769
13692,395.0835394515338,27.018251429876734,212.27403704846532,2.29927,48.83528
13693,522.5751486178897,188.2937684312841,528.2311679555847,2.36346,48.86216
13694,308.7117759010435,36.588544020089,292.86708940880084,2.34811,48.89381
13695,467.15946207177217,46.965736126112176,278.81334347309104,2.39454,48.84989
13696,301.258399612508,32.049982894511395,256.72197482421865,2.37743,48.87675
13697,476.4781816037388,193.271141749921,588.7161162049338,2.35854,48.85807
13698,347.29691933173865,101.33875258304802,677.3743181470418,2.33672,48.86534
13699,345.60232215985167,45.17723250657982,283.06623863943264,2.39125,48.85585
13700,335.26238392312086,36.521507031684905,241.42121692699402,2.30381,48.85668
13701,487.77514943243807,97.74680892253063,490.3058600437479,2.37232,48.85451
13702,391.6105130131238,136.7313102622413,486.8731979173474,2.35746,48.85459
13703,494.6628504778521,159.26670917082566,480.2854604767497,2.36591,48.85733
13704,474.2039513607792,49.77059670289857,324.132519190104,2.35428,48.83903
13705,582.8594097956644,57.28821916385903,541.911648319017,2.32492,48.8761
13706,369.70542492680204,33.08391424767754,157.82342232006164,2.28191,48.87273
13707,495.5078483564811,123.53264017945335,545.3705110464833,2.35978,48.86788
13708,469.01776027991724,38.09357353990573,247.6819884546454,2.30646,48.84514
13709,410.72068797372896,59.45440341689124,435.81561769494624,2.36279,48.87243
13710,521.0453941228932,57.27867769882437,482.6335648091875,2.32368,48.88518
13711,589.971074786559,72.73834951232683,674.0397234664099,2.33285,48.87769
13712,374.60594972052286,72.04090896759391,467.25837224062025,2.34524,48.88786
13713,403.8334626901117,36.416691655206186,131.5472230047903,2.27341,48.86199000000001
13714,463.3209219103816,64.02676493194231,422.79069874136457,2.38449,48.85416
13715,468.5343751353002,91.05569510725256,499.96762357835604,2.37319,48.85291
13716,408.7562187903472,93.8701920653062,582.4616074921556,2.34177,48.88455
13717,377.36567439056887,81.66521399627624,475.79736028975,2.3519,48.84754
13718,266.2891907848508,32.835737364651344,152.1447024719911,2.27822,48.8448
13719,439.7178066860173,124.52375006117478,445.80250139953193,2.36678,48.85416
13720,364.5739512192462,71.56428666068017,278.29845913645045,2.30136,48.86615
13721,171.97945859674806,18.533901722890718,93.13578118040978,2.25742,48.84006
13722,473.3481238308465,79.5202640100747,498.9232379588369,2.36673,48.86933
13723,499.2279696518778,191.5702943038573,770.7732799358289,2.35289,48.86153
13724,433.5559114398674,178.76142128330045,634.1770432212692,2.3417,48.85198
13725,433.8323157787012,172.5801159235032,634.8485113632881,2.34197,48.85173
13726,377.79345912957456,43.944540362508036,346.34126640612845,2.34432,48.8935
13727,502.12695628680575,122.8057089513768,458.82152607480276,2.36968,48.85688
13728,464.73540119745996,50.49594095067375,300.32700558704937,2.39246,48.85019000000001
13729,469.30764541617805,102.696237385262,480.6119442554638,2.3707700000000003,48.85394
13730,317.59619204261344,94.042728519287,382.1862827209394,2.35713,48.85122
13731,369.7842079787167,66.24322952232528,442.92769875616,2.3461,48.88858
13732,276.20518382865896,22.966561933730546,165.71697405911002,2.29324,48.83332
13733,292.8971857264916,40.94325502690501,219.23208355493665,2.39693,48.85609
13734,440.70559978261565,168.81539956936354,610.2925616309899,2.35548,48.85708
13735,454.50734226096483,64.83136852552671,395.69664223368784,2.38563,48.85021
13736,306.9411781457357,33.370120057088016,229.44452848238532,2.38178,48.87638
13737,402.4756515710415,57.85604584007948,417.51797929361413,2.3448900000000004,48.89103
13738,312.3594922220333,41.417551424244564,256.4622514932433,2.39161,48.85693
13739,288.19832819865417,25.065426753620663,188.24619115890843,2.38308,48.88233
13740,562.6320074980864,47.5609620481801,254.72266625674087,2.28873,48.87021
13741,453.02366254596944,32.74773303161355,202.90817106202832,2.4007,48.84684
13742,484.10201262830253,53.56443713999539,444.34553334268975,2.31962,48.88582
13743,494.71632679922163,100.06462761828648,475.9401582291808,2.3721400000000004,48.85539
13744,464.72807104928216,176.00018128064957,715.01416661341,2.35284,48.85913
13745,502.752244491961,194.56608578327462,770.4436836673167,2.35325,48.86229
13746,377.4441639934365,48.31808390962621,318.41621985034334,2.3891,48.8557
13747,521.5789681629676,87.17100338941921,784.0014539741394,2.33889,48.87573
13748,490.0888675011175,36.12354551797353,213.02619452548214,2.3957900000000003,48.84533
13749,416.4105499695655,48.92811916431022,303.5872703705278,2.3559900000000003,48.84053
13750,465.43884209334226,186.0642293552649,588.4750068476492,2.35795,48.85761
13751,396.6142681119755,28.00755098676897,168.65227890429762,2.4033,48.84429
13752,303.7519485531876,31.939762255413104,193.97424573415108,2.2814,48.84425
13753,292.6197810219028,29.58326164672393,176.39199971209058,2.38912,48.83897
13754,388.341649257523,44.12278116230726,250.97363013588142,2.35414,48.8276
13755,431.47061126733973,95.05323552775707,614.1933095766674,2.34117,48.88359000000001
13756,268.4793547622174,33.207602546183914,266.94200955709243,2.32016,48.89226
13757,477.07527790233775,174.20376392891075,769.8803155867872,2.35122,48.86047
13758,408.5900933402771,49.91175559408226,406.6228967243258,2.32227,48.88868
13759,570.332173518472,98.36033198480557,430.5836716517777,2.30153,48.8729
13760,557.7527911584461,62.68688587138921,554.3835377018193,2.32521,48.87492
13761,454.30301463180086,175.45045569904858,586.3233784565454,2.33858,48.85112
13762,382.6135017615824,26.913036712788344,235.637115570952,2.2893,48.83807
13763,516.9994547901282,195.63932339167613,561.8578709832326,2.36141,48.86301
13764,368.7259993742337,25.553326300184864,200.37866850359902,2.29672,48.83473
13765,342.4257980254991,46.22903780244426,367.06186215229286,2.37091,48.87347000000001
13766,151.05263095151258,20.059823397967648,71.18696550015879,2.34325,48.82111
13767,348.7124639008863,43.78070186678023,238.08938122991813,2.39848,48.85408
13768,535.1431358263621,35.934855178996784,278.8789528691608,2.30786,48.88344
13769,485.9933879461592,161.50442934902094,397.65721348787315,2.33066,48.8527
13770,508.5820437886141,190.24796275293681,518.778480605872,2.36332,48.85906
13771,539.0506445430194,43.24725629669077,177.41994418609988,2.28362,48.86228
13772,436.58735383049776,48.34884306346446,377.12938459468893,2.31493,48.88602
13773,500.2833256726787,186.0456890618593,666.673869899746,2.35657,48.86462
13774,481.01263465290384,77.41063123282383,613.959106080203,2.34496,48.88075
13775,439.3481866014854,142.85568973696218,608.8149860213657,2.34183,48.8501
13776,418.19492396267236,38.146608602696006,279.64918220169875,2.2914,48.84732
13777,456.2499519648448,33.702584239064805,195.04880260906955,2.39556,48.8421
13778,326.4102891057223,40.903074774737576,222.6024044430104,2.38699,48.8749
13779,427.77338903129663,117.62760215321111,841.7969639648207,2.34448,48.86709000000001
13780,374.9265699842799,132.606735104478,381.31652608494517,2.31163,48.87084
13781,430.79131960349434,65.4574999659622,497.15604479747594,2.35856,48.87212
13782,410.94587316126143,167.96799092541505,657.3362711237664,2.3443400000000003,48.85293
13783,303.8085162169678,28.739508283746186,205.23152113205242,2.38226,48.87815
13784,500.9095629038838,178.62089450393455,504.5708073526957,2.3639,48.85817
13785,455.86638993216917,133.5074218948948,725.0932625373479,2.3517,48.8672
13786,344.90105693723035,48.2475385333275,308.17349939583795,2.38201,48.84577
13787,416.4738127873762,137.06232274595448,641.4402696007378,2.34559,48.85131
13788,402.3053900282607,162.84223728578908,655.5859509035221,2.34515,48.85327
13789,330.45849694853354,31.534683684514594,184.69811171007285,2.3883,48.84198
13790,492.0586087646902,39.622737116413546,271.177901785947,2.30404,48.84121
13791,509.28549188234354,200.86077090863301,626.2067010431923,2.35848,48.86335
13792,436.8928451325218,89.15374097671702,567.9573229203552,2.34659,48.84765
13793,368.54195103603735,41.51306499729135,233.66610640913132,2.40105,48.85285
13794,244.0675747042556,25.26829867469716,166.09249765964717,2.30813,48.88927
13795,378.2158207479272,116.29338950873604,588.5280480756849,2.34981,48.8532
13796,476.4063929081085,156.56321093216033,755.6636548414043,2.35206,48.86569
13797,368.1824921555346,254.5398663280772,538.8414665235491,2.33831,48.85593
13798,545.0272048085676,51.57734208978399,307.26232106872914,2.32628,48.83175
13799,436.99951219621767,59.03790035923078,396.6048475507541,2.35324,48.843
13800,299.6305626261906,32.81430805528692,222.45898984260344,2.37737,48.88732
13801,224.3875544716853,26.330399579436477,110.6164605194359,2.34246,48.82442
13802,281.1672382271265,29.54112122847645,195.63601850255782,2.38153,48.88898
13803,428.1569378253697,56.39636577419529,388.1923414312915,2.3426400000000003,48.84412
13804,301.55189354004017,35.698409027392245,169.17223166875294,2.34667,48.82594
13805,457.7855745693351,156.6107914662649,775.4892313119777,2.34892,48.86045
13806,532.0128078211792,46.96077541999392,344.30044518635367,2.3201400000000003,48.84613
13807,275.21474291729123,22.98571900041555,167.9568981506529,2.29223,48.83356
13808,506.06916333982286,208.1295801565357,557.6032911176382,2.36121,48.85989
13809,300.6570351844981,34.93767886427457,247.86450814429344,2.37594,48.88217
13810,342.291444934164,26.293065541520896,224.40865784008616,2.28605,48.83887
13811,483.96161274802034,57.116644159748326,433.52798755235324,2.34695,48.84263
13812,513.0279721274486,73.31693167474855,689.7845427775902,2.34689,48.877
13813,336.36030812401543,31.092940216566948,144.5618271494404,2.33933,48.83171
13814,363.883945944324,66.05413575580766,439.17412419475164,2.34641,48.88831
13815,406.6055682229565,95.6836337348164,580.536308996774,2.34096,48.88509000000001
13816,320.93360650327645,26.94095787157086,119.31800654539236,2.27732,48.87008
13817,666.3588014535068,44.535697638791866,314.09817684771605,2.30389,48.87973
13818,401.4834842812393,56.31804849838194,434.3818475154083,2.3619,48.8731
13819,547.6289135226361,66.72969777339613,536.7659367151902,2.32789,48.8837
13820,468.6277812680262,183.29618668173248,696.4111851076465,2.35391,48.85911
13821,189.35062975449262,24.198170003845373,148.26479262753318,2.36743,48.82113
13822,492.5466596213967,63.569393824516624,431.8675273991205,2.37738,48.858
13823,319.59217451367067,96.17315536701359,377.0006559630692,2.35768,48.85149000000001
13824,511.59476062863837,42.00181157418879,158.07978807672228,2.27637,48.86008
13825,232.45835759167161,23.980686139216186,132.52146210522656,2.4057,48.86923
13826,516.4087382152734,195.62199085188908,564.2198449327414,2.36125,48.86309
13827,458.5975174835526,40.672091567432375,242.0387689329807,2.30418,48.84734
13828,493.86446879261865,152.07166293984469,608.4391621654481,2.35737,48.86663
13829,275.0898655874371,34.480191758926466,165.8547215203941,2.28024,48.84628
13830,287.0015982454975,41.37299430737527,212.9532348880552,2.39313,48.8654
13831,380.9493421270577,88.35985118709091,457.34362409243226,2.32245,48.87073
13832,506.71262449585237,76.7376485425896,444.4546606351075,2.3746,48.86041
13833,256.797247430879,38.789050054237926,290.082446582317,2.3676,48.88101
13834,155.85897781231031,23.748619713470443,110.51762860706106,2.28388,48.88377
13835,448.92792432285364,41.22153417019216,284.94654545134506,2.29565,48.84814
13836,533.6322066475736,64.16818835958865,520.2209837987339,2.3269,48.88449
13837,98.13436784004179,13.422571610112545,54.79654421411863,2.41171,48.86426
13838,483.21533896991923,133.7325168665057,605.0916285233808,2.35679,48.86757
13839,460.84924101978754,92.3717793745142,532.2298124311432,2.35845,48.86979
13840,235.5336061720191,33.46705808238264,148.87762885763314,2.40097,48.83406
13841,280.16665876530817,46.55612443970903,269.5790986351546,2.38765,48.86503
13842,359.1217715548893,128.56751313994837,674.1007532359561,2.33982,48.86327
13843,258.4107960193828,31.81798722612712,153.2676719196039,2.40336,48.86256
13844,497.27044457802424,194.6554534974873,745.0901079661598,2.35376,48.86096
13845,214.760343997958,33.652915838464914,156.64489373311994,2.37302,48.82955
13846,362.48572885484674,40.192971275035326,242.7244912817826,2.3186400000000003,48.82854
13847,500.53885130880514,45.177613481420344,313.15930939261415,2.34912,48.83731
13848,547.9633393297045,62.647865334737645,520.8338492547509,2.32638,48.88396
13849,306.3453958433225,35.708289245772306,226.81937322326863,2.30247,48.85865
13850,460.9508074456052,52.94074439961919,407.9663783170191,2.37929,48.85959
13851,491.6773859799612,157.74225840552768,479.2458773471732,2.36593,48.85712
13852,543.9258602518669,61.93575008849171,515.5790408639257,2.32603,48.88416
13853,551.6910597057873,60.01219084986278,509.5751316930958,2.3253,48.88393
13854,555.562794983598,62.34130314812666,523.1706840227208,2.32639,48.88367
13855,559.2815765938235,59.46642393431786,510.95719046101914,2.32523,48.88364
13856,551.5871573133625,63.21578335040902,524.9090998934385,2.32666,48.88378
13857,444.3607055388231,167.1366161646341,663.6938494511288,2.3536,48.85785
13858,486.93267599199913,73.49878241362872,687.1401152092675,2.3486700000000003,48.87537
13859,397.0608553480572,40.89685334349114,238.2028932166025,2.4011,48.85177
13860,505.33684544938035,94.46325204914335,460.0297865172861,2.37291,48.85666
13861,554.248035050422,42.822405712650585,184.02246850977198,2.28328,48.8627
13862,496.9081776925499,208.63758767603755,597.5614968622864,2.35929,48.85954
13863,366.15088662032593,68.81572330495212,465.51747124753234,2.34701,48.88454
13864,464.11688046529815,166.91377895652587,498.29574474538765,2.36241,48.8564
13865,323.42554857018325,54.912291052875155,391.1405923153154,2.34947,48.88747
13866,510.39959415960334,44.803583509299315,280.712401584735,2.3233900000000003,48.84969
13867,326.5523042724924,37.60785824146978,182.83607934400814,2.40335,48.83792
13868,306.2127424233911,25.061921230288014,251.3972248266309,2.3283,48.89397
13869,279.7243929616484,28.88774121275404,174.39994247453382,2.3864400000000003,48.84148
13870,467.4608682736744,186.8385678489409,579.7177196522753,2.35843,48.85759
13871,190.0110716569533,19.532256225177374,101.78882367415967,2.25888,48.84016
13872,430.5434354396569,241.2782195073848,522.7967257286083,2.33584,48.85405
13873,445.8065486519664,95.48821033119228,810.7829275416533,2.34398,48.87248
13874,450.5214345548543,144.91336259583343,796.6989707146116,2.34687,48.8626
13875,507.5558370379844,207.06855224481583,695.295487116873,2.35615,48.86231
13876,405.97606395526907,42.298936557098926,227.41948372190015,2.33484,48.83969
13877,458.32219851210994,47.31165341954125,157.86935059085224,2.27755,48.85644
13878,469.19053927919373,189.39615967813992,639.3995736239683,2.35607,48.85847
13879,442.5916468662284,112.1837564859544,695.4759178345308,2.35167,48.86881
13880,420.10907707337,158.8026821025111,654.0884848532186,2.34426,48.85205
13881,255.46626686252063,27.833271203546165,105.2787396048874,2.27029,48.84407
13882,381.7935592084186,259.90258656886,536.3345251356858,2.33773,48.8555
13883,377.7363727875488,91.43930739713969,681.3385465042714,2.33228,48.86806
13884,258.24215587256094,36.16613197796622,156.372299555864,2.28035,48.84776
13885,550.6385935855012,50.18273472683806,338.6253831830339,2.32656,48.84859
13886,250.21184969969127,31.214060064130692,144.7858010915177,2.29324,48.85512
13887,328.7514573107899,49.52707323600234,377.30577802450813,2.37867,48.87233
13888,506.4845231293902,199.73058110182518,537.2158778696122,2.36225,48.85928
13889,396.10667774762095,92.30487415215404,550.3922761288129,2.34131,48.88632
13890,346.21657607069506,47.44115491549425,339.97346036510515,2.38378,48.86244
13891,411.35558836954124,68.07798995746676,457.4529878055532,2.33408,48.88881
13892,414.20401922882934,44.96396329191701,238.9535514655788,2.33381,48.8392
